user_id,signup_date,country,referral_source
1,2024-04-11,India,
2,2024-08-02,USA,google_ads
3,2024-10-28,UK,organic
4,2025-01-23,USA,google_ads
5,2024-06-23,UK,facebook_ads
6,2024-04-20,UK,organic
7,2024-02-17,UAE,organic
8,2024-07-02,UK,
9,2024-05-15,Pakistan,google_ads
10,2024-10-01,Pakistan,google_ads
11,2024-02-10,Germany,referral
12,2024-11-17,Germany,referral
13,2024-10-22,USA,organic
14,2024-01-24,India,facebook_ads
15,2025-01-30,UK,organic
16,2024-04-29,Pakistan,google_ads
17,2024-05-22,UAE,referral
18,2024-03-24,UK,referral
19,2024-04-17,India,referral
20,2024-12-25,India,organic
21,2024-11-07,India,facebook_ads
22,2024-09-30,India,facebook_ads
23,2024-03-24,UAE,google_ads
24,2024-05-18,India,
25,2024-04-22,India,referral
26,2025-01-28,Pakistan,facebook_ads
27,2024-01-17,UK,google_ads
28,2024-05-17,Pakistan,facebook_ads
29,2024-10-17,India,referral
30,2024-04-18,India,google_ads
31,2024-07-21,India,google_ads
32,2024-03-14,UK,facebook_ads
33,2024-05-06,India,
34,2024-10-02,UK,
35,2024-08-07,Germany,google_ads
36,2024-07-04,USA,facebook_ads
37,2024-09-17,UAE,organic
38,2025-01-21,Pakistan,organic
39,2024-03-19,India,facebook_ads
40,2024-12-14,UAE,
41,2024-02-02,UAE,google_ads
42,2024-11-01,UAE,
43,2024-05-08,Germany,organic
44,2024-12-14,India,organic
45,2024-12-15,Germany,referral
46,2025-01-28,India,referral
47,2024-02-27,UK,google_ads
48,2024-03-21,UAE,organic
49,2025-01-04,India,referral
50,2024-09-13,USA,
51,2024-02-24,India,referral
52,2024-11-23,Germany,
53,2024-04-11,USA,referral
54,2025-01-25,USA,
55,2025-02-02,Germany,organic
56,2024-11-02,UK,google_ads
57,2024-01-10,Pakistan,referral
58,2024-06-06,USA,organic
59,2024-05-03,Germany,organic
60,2024-02-13,India,google_ads
61,2024-02-05,Germany,facebook_ads
62,2024-03-06,India,google_ads
63,2024-10-08,USA,referral
64,2024-09-27,Germany,google_ads
65,2024-04-18,Germany,facebook_ads
66,2024-12-31,UK,google_ads
67,2024-12-09,India,referral
68,2024-08-12,Germany,google_ads
69,2024-03-02,USA,facebook_ads
70,2024-02-02,UK,organic
71,2024-10-28,Germany,facebook_ads
72,2024-10-28,USA,organic
73,2024-02-06,India,organic
74,2024-04-27,Pakistan,organic
75,2024-06-18,Pakistan,
76,2024-05-01,UK,google_ads
77,2024-04-19,Germany,facebook_ads
78,2025-01-05,Germany,
79,2024-08-30,USA,google_ads
80,2024-07-27,USA,organic
81,2024-02-19,India,google_ads
82,2024-06-30,UAE,google_ads
83,2024-08-27,India,organic
84,2024-12-10,India,organic
85,2024-02-01,UAE,referral
86,2024-02-25,USA,facebook_ads
87,2024-04-07,Germany,google_ads
88,2024-03-12,UAE,facebook_ads
89,2024-05-22,UAE,facebook_ads
90,2024-02-08,UAE,
91,2024-02-20,Pakistan,
92,2024-01-08,Pakistan,facebook_ads
93,2024-03-26,UAE,google_ads
94,2024-09-03,USA,google_ads
95,2024-01-31,USA,google_ads
96,2024-01-02,UAE,referral
97,2024-08-20,UK,google_ads
98,2024-12-22,India,
99,2024-12-04,India,google_ads
100,2024-03-20,USA,referral
101,2024-04-21,Pakistan,
102,2025-01-11,Germany,organic
103,2025-01-17,UK,organic
104,2024-01-26,Germany,google_ads
105,2024-09-14,Germany,facebook_ads
106,2024-01-30,Germany,organic
107,2024-04-05,Pakistan,
108,2024-02-04,India,facebook_ads
109,2024-07-25,Pakistan,
110,2024-05-06,Germany,
111,2024-01-21,Germany,organic
112,2024-08-02,India,
113,2024-10-16,Germany,referral
114,2024-05-13,USA,referral
115,2024-05-02,UK,google_ads
116,2024-03-08,India,referral
117,2024-08-22,UK,organic
118,2024-01-05,UAE,
119,2024-10-15,Pakistan,organic
120,2024-10-02,USA,
121,2024-05-15,USA,referral
122,2024-02-05,USA,referral
123,2024-05-25,USA,google_ads
124,2024-10-05,India,referral
125,2024-11-09,India,
126,2024-01-05,India,
127,2024-06-02,India,organic
128,2024-03-09,UK,organic
129,2024-02-24,India,
130,2024-03-20,UK,referral
131,2024-11-05,USA,referral
132,2024-04-14,India,referral
133,2024-09-15,UAE,referral
134,2024-01-27,Pakistan,google_ads
135,2024-05-21,Pakistan,organic
136,2024-06-19,USA,referral
137,2024-03-23,India,google_ads
138,2024-10-09,India,google_ads
139,2024-10-14,Pakistan,organic
140,2024-02-08,India,facebook_ads
141,2024-10-06,Pakistan,referral
142,2024-10-25,Germany,facebook_ads
143,2024-08-08,USA,organic
144,2024-06-06,UK,organic
145,2024-07-02,USA,facebook_ads
146,2024-12-07,Pakistan,referral
147,2025-02-03,Germany,google_ads
148,2024-11-13,India,facebook_ads
149,2024-05-01,USA,facebook_ads
150,2024-07-30,Pakistan,facebook_ads
151,2025-01-12,UK,google_ads
152,2024-12-08,India,facebook_ads
153,2024-05-16,USA,organic
154,2024-07-14,Pakistan,google_ads
155,2024-04-23,USA,google_ads
156,2024-06-28,UK,facebook_ads
157,2024-04-24,Pakistan,facebook_ads
158,2024-07-23,UK,referral
159,2024-02-05,UK,referral
160,2024-11-24,Germany,google_ads
161,2024-12-13,Germany,referral
162,2024-01-15,Pakistan,referral
163,2024-04-01,Germany,referral
164,2024-01-20,Pakistan,
165,2024-08-10,UK,referral
166,2024-08-11,Germany,
167,2024-02-29,UAE,
168,2024-04-07,UK,organic
169,2024-12-28,UAE,organic
170,2024-09-23,Germany,facebook_ads
171,2024-07-05,UAE,organic
172,2024-12-06,UK,
173,2024-06-09,India,organic
174,2025-01-03,UK,
175,2024-06-07,India,google_ads
176,2024-06-16,UAE,referral
177,2024-10-10,USA,facebook_ads
178,2024-08-03,India,google_ads
179,2024-12-12,India,facebook_ads
180,2024-11-11,Germany,referral
181,2024-07-26,Germany,organic
182,2024-06-04,UK,facebook_ads
183,2024-08-08,Germany,
184,2024-12-01,UK,google_ads
185,2024-08-14,UAE,facebook_ads
186,2024-09-18,UAE,facebook_ads
187,2024-12-03,Pakistan,referral
188,2024-09-20,India,
189,2024-06-20,Pakistan,facebook_ads
190,2024-12-10,UK,facebook_ads
191,2024-04-11,USA,organic
192,2024-01-24,USA,google_ads
193,2024-11-08,Pakistan,google_ads
194,2024-07-31,India,
195,2024-04-09,India,google_ads
196,2024-09-10,UAE,facebook_ads
197,2024-03-16,India,organic
198,2025-01-19,Pakistan,google_ads
199,2024-04-22,USA,
200,2024-08-25,Pakistan,
